DIVISION_ID;ID;TYPE;ACRONYM;LABEL;MEMBER_OF_COALITION;COALITION_MEMBERS
BE;BE01;PARTY;N-VA;Nieuw-Vlaamse Alliantie;;
BE;BE02;PARTY;VB;Vlaams Belang;;
BE;BE03;PARTY;Open VLD;Open Vlaamse Liberalen en Democraten;;
BE;BE04;PARTY;CD&V;Christen-Democratisch en Vlaams;;
BE;BE05;PARTY;Groen;Groen;;
BE;BE06;PARTY;Vooruit;Vooruit;;
BE;BE07;PARTY;PVDA;Partij van de Arbeid van België;;
BE;BE08;PARTY;PS;Parti Socialiste;;
BE;BE09;PARTY;ECOLO;Ecologistes Confédérés pour l'Organisation de Luttes Originales;;
BE;BE10;PARTY;MR;Mouvement Réformateur;;
BE;BE11;PARTY;Les Engagés;Les Engagés;;
BE;BE12;PARTY;DéFI;Démocrate Fédéraliste Indépendant;;
BE;BE13;PARTY;PTB;Parti du Travail de Belgique;;
BE;BE14;PARTY;CSP;Christlich Soziale Partei;;
BE;BE15;PARTY;SP;Sozialistische Partei;;
BE;BE16;PARTY;PFF-MR;Partei für Freiheit und Fortschritt;;
BE;BE17;PARTY;ProDG;Pro deutschsprachige Gemeinschaft;;
BE;BE18;PARTY;ECOLO (G.);Ecologistes Confédérés pour l'Organisation de Luttes Originales (G.);;
BE;BE90;PARTY;Other parties F.;Other parties from Dutch-speaking electoral college;;
BE;BE91;PARTY;Other parties W.;Other parties from French-speaking electoral college;;
BE;BE92;PARTY;Other parties G.;Other parties from German-speaking electoral college;;
FBE;BE01;PARTY;N-VA;Nieuw-Vlaamse Alliantie;;
FBE;BE02;PARTY;VB;Vlaams Belang;;
FBE;BE03;PARTY;Open VLD;Open Vlaamse Liberalen en Democraten;;
FBE;BE04;PARTY;CD&V;Christen-Democratisch en Vlaams;;
FBE;BE05;PARTY;Groen;Groen;;
FBE;BE06;PARTY;Vooruit;Vooruit;;
FBE;BE07;PARTY;PVDA;Partij van de Arbeid van België;;
FBE;BE90;PARTY;Other parties F.;Other parties from Dutch-speaking electoral college;;
GBE;BE14;PARTY;CSP;"Christlich Soziale Partei ";;
GBE;BE15;PARTY;SP;Sozialistische Partei;;
GBE;BE16;PARTY;PFF-MR;Partei für Freiheit und Fortschritt;;
GBE;BE17;PARTY;ProDG;"Pro deutschsprachige Gemeinschaft ";;
GBE;BE18;PARTY;ECOLO (G.);"Ecologistes Confédérés pour l'Organisation de Luttes Originales ";;
GBE;BE92;PARTY;Other parties G.;Other parties from German-speaking electoral college;;
WBE;BE08;PARTY;PS;Parti Socialiste;;
WBE;BE09;PARTY;ECOLO;Ecologistes Confédérés pour l'Organisation de Luttes Originales;;
WBE;BE10;PARTY;MR;Mouvement Réformateur;;
WBE;BE11;PARTY;Les Engagés;Les Engagés;;
WBE;BE12;PARTY;DéFI;Démocrate Fédéraliste Indépendant;;
WBE;BE13;PARTY;PTB;Parti du Travail de Belgique;;
WBE;BE91;PARTY;Other parties W.;Other parties from French-speaking electoral college;;
BG;BG01;COALITION;"GERB - SDS/ГЕРБ - СДС ";Coalition Grazhdani za evropeysko razvitie na Balgariya - Sayuz na demokratichnite sili/Граждани за европейско развитие на България - Съюз на демократичните сили;;BG11|BG12
BG;BG11;PARTY;GERB/ГЕРБ;Grazhdani za evropeysko razvitie na Balgariya;BG01;
BG;BG12;PARTY;SDS/СДС;Sayuz na demokratichnite sili/Съюз на демократичните сили;BG01;
BG;BG02;PARTY;BSP/БСП;Bulgarska sotsialisticheska partiy/Българска социалистическа партия;;
BG;BG03;PARTY;DPS/ДПС;Dvizhenie za prava i svobodi/Движение за права и свободи;;
BG;BG04;COALITION;PP - DB/ПП - ДБ;Coalition Prodalzhavame promyanata – Demokratichna Balgariya/Продължаваме промяната – Демократична България;;BG14|BG13
BG;BG14;PARTY;DSB/ДСБ;Demokratichna Balgariya/Демократична България;BG04;
BG;BG13;PARTY;PP/ПП;Prodalzhavame promyanata/Продължаваме промяната;BG04;
BG;BG05;PARTY;Vazrazhdane/Възраждане;Vazrazhdane/Възраждане;;
BG;BG06;PARTY;ITN/ИТН;Ima takav narod/Има такъв народ;;
BG;BG90;PARTY;Other parties;Other parties;;
CZ;CZ01;PARTY;ANO 2011;ANO 2011;;
CZ;CZ02;PARTY;Piráti;Česká pirátská strana;;
CZ;CZ03;COALITION;STAN - SLK;Coalition Starostové a osobnosti pro Evropu (Starostové a nezávislí, Starostové pro Liberecký kraj);;CZ21
CZ;CZ21;PARTY;STAN;Starostové a nezávislí;CZ03;
CZ;CZ04;COALITION;Stačilo!;Coalition Stačilo! (Komunistická strana Čech a Moravy, Česká strana národně sociální, Spojení demokraté – Sdružení nezávislých);;CZ20|CZ19
CZ;CZ20;PARTY;Ind.;Independent;CZ04;
CZ;CZ19;PARTY;KSČM;Komunistická strana Čech a Moravy;CZ04;
CZ;CZ05;PARTY;"SOCDEM ";"Sociální Demokracie ";;
CZ;CZ06;PARTY;Svobodní;Strana Svobodných Občanů;;
CZ;CZ07;COALITION;SPOLU;Coalition SPOLU (Občanská demokratická strana, Křesťanská a demokratická unie – Československá strana lidová, Tradice Odpovědnost Prosperita 09);;CZ14|CZ16|CZ15
CZ;CZ14;PARTY;Coalition SPOLU;Coalition SPOLU;CZ07;
CZ;CZ16;PARTY;KDU-ČSL;Křesťanská a demokratická unie – Československá strana lidová;CZ07;
CZ;CZ15;PARTY;ODS;Občanská demokratická strana;CZ07;
CZ;CZ08;PARTY;Zelení;Strana zelených;;
CZ;CZ09;COALITION;Přísaha a Motoristé;Coalition Přísaha a Motoristé (Přísaha – občanské hnutí Roberta Šlachty, AUTO - Motoristé sobě);;CZ17|CZ18
CZ;CZ17;PARTY;AUTO;Motoristé sobě;CZ09;
CZ;CZ18;PARTY;Přísaha;Přísaha;CZ09;
CZ;CZ10;COALITION;SPD a Trikolora;Coalition SPD a Trikolora (Svoboda a přímá demokracie, Trikolóra hnutí občanů);;CZ22
CZ;CZ22;PARTY;SPD;Svoboda a přímá demokracie;CZ10;
CZ;CZ11;PARTY;"PRO ";Právo Respekt Odbornost -  Jindřicha Rajchla;;
CZ;CZ90;PARTY;Other parties;Other parties;;
DK;DK01;PARTY;V;Venstre, Danmarks Liberale Parti;;
DK;DK02;PARTY;S (A);"Socialdemokratiet ";;
DK;DK03;PARTY;SF (F);"Socialistisk Folkeparti ";;
DK;DK04;PARTY;DF (O);"Dansk Folkeparti ";;
DK;DK05;PARTY;RV (B);"Radikale Venstre ";;
DK;DK06;PARTY;"KF (C)  ";"Det Konservative Folkeparti ";;
DK;DK07;PARTY;EL (Ø);Enhedslisten - De Rød-Grønne;;
DK;DK08;PARTY;ALT (Å);"Alternativet ";;
DK;DK09;PARTY;LA (I);"Liberal Alliance ";;
DK;DK10;PARTY;M;"Moderaterne ";;
DK;DK11;PARTY;DD (Æ);Danmarksdemokraterne - Inger Støjberg;;
DK;DK90;PARTY;Other parties;Other parties;;
DE;DE01;COALITION;CDU/CSU;"Christlich Demokratische Union Deutschlands/Christlich-Soziale Union in Bayern ";;DE22|DE21
DE;DE22;PARTY;CDU;Christlich Demokratische Union Deutschlands;DE01;
DE;DE21;PARTY;CSU;Christlich-Soziale Union in Bayern;DE01;
DE;DE02;PARTY;SPD;Sozialdemokratische Partei Deutschlands;;
DE;DE03;PARTY;Die Grünen;Bündnis 90/Die Grünen;;
DE;DE04;PARTY;AfD;Alternative für Deutschland;;
DE;DE05;COALITION;Die Linke;Die Linke;;DE24|DE23
DE;DE24;PARTY;Die Linke;Die Linke;DE05;
DE;DE23;PARTY;Ind.;Independent;DE05;
DE;DE06;PARTY;FDP;Freie Demokratische Partei;;
DE;DE07;PARTY;FW;Freie Wähler;;
DE;DE08;PARTY;Tierschutzpartei;Partei Mensch Umwelt Tierschutz;;
DE;DE09;PARTY;BSW;Bündnis Sahra Wagenknecht - Für Vernunft und Gerechtigkeit;;
DE;DE10;PARTY;Piratenpartei;Piratenpartei Deutschland;;
DE;DE11;PARTY;Familie;"Familien-Partei Deutschlands                                                               ";;
DE;DE12;PARTY;"ÖDP ";Ökologisch-Demokratische Partei;;
DE;DE13;PARTY;Die Partei;Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative;;
DE;DE14;PARTY;Volt;Volt Deutschland;;
DE;DE16;PARTY;PdF;Partei des Fortschritts;;
DE;DE90;PARTY;Other parties;Other parties;;
EE;EE01;PARTY;ER;Eesti Reformierakond;;
EE;EE02;PARTY;SDE;Sotsiaaldemokraatlik Erakond;;
EE;EE03;PARTY;KE;Eesti Keskerakond;;
EE;EE04;COALITION;EKRE;Eesti Konservatiivne Rahvaerakond;;EE10
EE;EE10;PARTY;Ind.;Independent;EE04;
EE;EE05;PARTY;Isamaa;Isamaa Erakond;;
EE;EE06;PARTY;E200;Erakond Eesti 200;;
EE;EE07;PARTY;EER;Erakond Eestimaa Rohelised;;
EE;EE08;PARTY;EP;Erakond Parempoolsed;;
EE;EE09;PARTY;"KOOS ";KOOS organisatsioon osutab suveräänsusele;;
EE;EE90;PARTY;Other parties;Other parties;;
IE;IE01;PARTY;FG;Fine Gael;;
IE;IE02;PARTY;FF;Fianna Fáil – The Republican Party/Fianna Fáil - An Páirtí Poblachtánach;;
IE;IE03;PARTY;IND/Neamhspleách;Independent/Neamhspleách;;
IE;IE04;PARTY;SF;Sinn Féin;;
IE;IE05;PARTY;GP/CG;Green Party/An Comhaontas Glas;;
IE;IE06;PARTY;Lab/LO;The Labour Party/Páirtí an Lucht Oibre;;
IE;IE07;PARTY;PBP-S/D-PSB;People Before Profit–Solidarity/Dlúthpháirtíocht–Pobal Seachas Brabús;;
IE;IE08;PARTY;SD/DS;Social Democrats/Daonlathaithe Sóisialta;;
IE;IE09;PARTY;Aon;Aontú;;
IE;IE12;PARTY;I4C;Independents 4 Change/Neamhspleáigh ar son an Athraithe ;;
IE;IE13;COALITION;Independent Ireland ;Independent Ireland ;;IE14
IE;IE14;PARTY;Ind. IE;Independent;IE13;
IE;IE90;PARTY;Other parties;Other parties;;
EL;EL01;PARTY;ND/ΝΔ;Néa Dimokratía/Νέα Δημοκρατία;;
EL;EL02;PARTY;SYRΙΖΑ/ΣΥΡΙΖΑ;Sinaspismós Rizospastikís Aristerás/Συνασπισμός Ριζοσπαστικής Αριστεράς;;
EL;EL03;PARTY;PASOK/ΠΑΣΟΚ;PASOK – Kínima Allagís/ΠΑΣΟΚ – Κίνημα Αλλαγής;;
EL;EL04;PARTY;KKE;Kommounistikó Kómma Elládas/Κομμουνιστικό Κόμμα Ελλάδας;;
EL;EL05;PARTY;EL/EΛ;Ellinikí Lýsi/Ελληνική Λύση;;
EL;EL06;PARTY;MeRA25/ΜέΡΑ25;Μétopo Evropaikís Realistikís Anypakoís/Μέτωπο Ευρωπαϊκής Ρεαλιστικής Ανυπακοής;;
EL;EL07;PARTY;PE/ΠE;Plefsi Eleftherias/Πλεύση Ελευθερίας;;
EL;EL08;PARTY;NIKI/NIKH;Dimokratikó Patriotikó Kínima “Níki”/Δημοκρατικό Πατριωτικό Κίνημα “Νίκη”;;
EL;EL09;PARTY;NE.A.;"Néa Aristerá/Νέα Αριστερά ";;
EL;EL10;PARTY;Dimokrátes/Δημοκράτες;Dimokrátes/Δημοκράτες;;
EL;EL11;PARTY;Foni Logikis/Φωνή λογικής;Foni Logikis/Φωνή λογικής;;
EL;EL12;PARTY;Kosmos/Kόσμος;Kosmos/Kόσμος;;
EL;EL90;PARTY;Other parties;Other parties;;
ES;ES01;COALITION;"PSOE ";"Partido Socialista Obrero Español ";;ES21|ES22
ES;ES21;PARTY;PSOE;Partido Socialista Obrero Español;ES01;
ES;ES22;PARTY;PSC- PSOE;Partit dels Socialistes de Catalunya;ES01;
ES;ES02;PARTY;PP;Partido Popular;;
ES;ES03;COALITION;Sumar;Coalition Sumar (Movimiento Sumar, Catalunya en Comú, Compromís, Izquierda Unida, Más Madrid, Verdes Equo, Chunta Aragonesista, Iniciativa del Pueblo Andaluz, Nueva Canarias - Bloque Canarista);;ES19|ES20
ES;ES19;PARTY;Compromís;Compromís;ES03;
ES;ES20;PARTY;SMR;Movimiento Sumar;ES03;
ES;ES04;PARTY;Podemos;Podemos;;
ES;ES05;PARTY;Vox;Vox;;
ES;ES06;PARTY;Junts UE;Coalition Junts i Lliures per Europa (Junts, Demòcrates de Catalunya, Moviment d'Esquerres de Catalunya, et al.);;
ES;ES07;COALITION;Ahora Repúblicas;Coalition Ahora Repúblicas (Esquerra Republicana de Catalunya, Euskal Herria Bildu, Bloque Nacionalista Galego, Ara Més, et al.);;ES16|ES18|ES17
ES;ES16;PARTY;BNG;Bloque Nacionalista Galego;ES07;
ES;ES18;PARTY;ERC;Esquerra Republicana de Catalunya;ES07;
ES;ES17;PARTY;EH BILDU;Euskal Herria Bildu;ES07;
ES;ES08;COALITION;CEUS;Coalition CEUS (Euzko Alderdi Jeltzalea - Partido Nacionalista Vasco, Coalición Canaria, El Pi - Proposta per les Illes Balears, Agrupación Atarrabia - Atarrabia Taldea, Geroa Socialverdes de Navarra en Europa - Geroa Nafarroako Sozialberdeak Europan);;ES15
ES;ES15;PARTY;EAJ – PNV;Euzko Alderdi Jeltzalea - Partido Nacionalista Vasco;ES08;
ES;ES11;PARTY;SALF;Se Acabó la Fiesta;;
ES;ES90;PARTY;Other parties;Other parties;;
FR;FR01;PARTY;RN;Rassemblement national;;
FR;FR02;COALITION;Besoin d'Europe;Coalition Besoin d'Europe (Renaissance, Modem, Horizons, Parti Radical, Union des démocrates et indépendants);;FR17|FR19|FR18|FR20|FR21
FR;FR17;PARTY;Horizons;Horizons;FR02;
FR;FR19;PARTY;Ind.;Independant;FR02;
FR;FR18;PARTY;MoDem;MoDem;FR02;
FR;FR20;PARTY;Renaissance;Renaissance;FR02;
FR;FR21;PARTY;UDI;Union des démocrates et indépendants;FR02;
FR;FR03;PARTY;LE - EELV;Les Écologistes - Europe Ecologie Les Verts;;
FR;FR04;PARTY;LR;Les Républicains;;
FR;FR05;PARTY;LFI;La France Insoumise;;
FR;FR06;COALITION;Réveiller l'Europe;Coalition Réveiller l'Europe (Parti socialiste, Place publique);;FR24|FR23
FR;FR24;PARTY;PS;Parti socialiste;FR06;
FR;FR23;PARTY;Place publique;Place publique;FR06;
FR;FR07;PARTY;Gauche Unie;Coalition Gauche Unie (Parti communiste français, Gauche républicaine et socialiste);;
FR;FR08;COALITION;La France fière;Coalition La France fière (Reconquête!, Centre national des indépendants et paysans);;FR15|FR22|FR14|FR16
FR;FR15;PARTY;DVD;Divers Droite;FR08;
FR;FR22;PARTY;Independent;Independent;FR08;
FR;FR14;PARTY;Mouvement conservateur;Mouvement conservateur;FR08;
FR;FR16;PARTY;Reconquête!;Reconquête!;FR08;
FR;FR09;PARTY;AR;Alliance Rurale;;
FR;FR10;PARTY;PA;Parti Animaliste;;
FR;FR11;PARTY;UPR;Union Populaire Républicaine;;
FR;FR12;PARTY;L'Europe ça suffit;Coalition L'Europe ça suffit (Les Patriotes, Via, la voie du peuple);;
FR;FR13;PARTY;NPA;Nouveau Parti Anticapitaliste;;
FR;FR90;PARTY;Other parties;Other parties;;
IT;IT01;PARTY;Lega Salvini Premier;Lega Salvini Premier;;
IT;IT02;PARTY;PD;Partito Democratico;;
IT;IT03;PARTY;M5S;Movimento Cinque Stelle;;
IT;IT04;COALITION;FI – NM;Coalition Forza italia - Noi Moderati (Forza Italia, Noi Moderati);;IT13
IT;IT13;PARTY;FI;Forza Italia;IT04;
IT;IT05;PARTY;FdI;Fratelli d'Italia;;
IT;IT06;COALITION;"Alleanza Verdi e Sinistra ";Coalition Alleanza Verdi e Sinistra (Europa Verde, Sinistra Italiana);;IT15|IT14|IT16
IT;IT15;PARTY;AVS;AVS;IT06;
IT;IT14;PARTY;Europa Verde;Europa Verde;IT06;
